id	bid	final_value	rn	id:1	c1	c2	c3	c4	c5	bid:1	id:2	hand_value	id:3	c1:1	c2:1	c3:1	c4:1	c5:1	bid:2	card	value	card:1	value:1	card:2	value:2	card:3	value:3	card:4	value:4	sort_value
10	2	862	431	10	K	5	8	8	K	2	10	7	10	K	5	8	8	K	2	K	13	5	5	8	8	8	8	K	13	158
758	179	77328	432	758	K	6	7	K	6	179	758	7	758	K	6	7	K	6	179	K	13	6	6	7	7	K	13	6	6	152
502	535	231655	433	502	K	6	A	6	A	535	502	7	502	K	6	A	6	A	535	K	13	6	6	A	14	6	6	A	14	149
732	133	57722	434	732	K	T	K	A	A	133	732	7	732	K	T	K	A	A	133	K	13	T	10	K	13	A	14	A	14	130
334	465	202275	435	334	K	K	2	2	4	465	334	7	334	K	K	2	2	4	465	K	13	K	13	2	2	2	2	4	4	125
284	566	246776	436	284	K	K	6	7	7	566	284	7	284	K	K	6	7	7	566	K	13	K	13	6	6	7	7	7	7	122
748	885	386745	437	748	K	A	A	4	4	885	748	7	748	K	A	A	4	4	885	K	13	A	14	A	14	4	4	4	4	102
739	301	131838	438	739	A	4	6	4	6	301	739	7	739	A	4	6	4	6	301	A	14	4	4	6	6	4	4	6	6	79
669	30	13170	439	669	A	4	6	A	6	30	669	7	669	A	4	6	A	6	30	A	14	4	4	6	6	A	14	6	6	78
186	271	119240	440	186	A	4	A	2	4	271	186	7	186	A	4	A	2	4	271	A	14	4	4	A	14	2	2	4	4	75
326	419	184779	441	326	A	5	Q	A	Q	419	326	7	326	A	5	Q	A	Q	419	A	14	5	5	Q	12	A	14	Q	12	70
98	72	31824	442	98	A	5	K	5	K	72	98	7	98	A	5	K	5	K	72	A	14	5	5	K	13	5	5	K	13	69
599	788	349084	443	599	A	K	2	K	A	788	599	7	599	A	K	2	K	A	788	A	14	K	13	2	2	K	13	A	14	32
416	144	63936	444	416	A	A	3	3	T	144	416	7	416	A	A	3	3	T	144	A	14	A	14	3	3	3	3	T	10	21
5	94	41830	445	5	A	A	7	7	K	94	5	7	5	A	A	7	7	K	94	A	14	A	14	7	7	7	7	K	13	14
350	477	212742	446	350	A	A	7	T	T	477	350	7	350	A	A	7	T	T	477	A	14	A	14	7	7	T	10	T	10	12
677	751	335697	447	677	A	A	8	2	2	751	677	7	677	A	A	8	2	2	751	A	14	A	14	8	8	2	2	2	2	9
259	7	3136	448	259	J	J	A	T	8	7	259	9	259	J	J	A	T	8	7	J	1	J	1	A	14	T	10	8	8	993
633	22	9878	449	633	J	2	J	T	A	22	633	9	633	J	2	J	T	A	22	J	1	2	2	J	1	T	10	A	14	992
805	943	424350	450	805	J	2	4	2	Q	943	805	9	805	J	2	4	2	Q	943	J	1	2	2	4	4	2	2	Q	12	991
814	952	429352	451	814	J	2	6	2	3	952	814	9	814	J	2	6	2	3	952	J	1	2	2	6	6	2	2	3	3	990
528	887	400924	452	528	J	2	7	9	2	887	528	9	528	J	2	7	9	2	887	J	1	2	2	7	7	9	9	2	2	988
824	158	71574	453	824	J	3	3	6	2	158	824	9	824	J	3	3	6	2	158	J	1	3	3	3	3	6	6	2	2	985
719	338	153452	454	719	J	3	4	K	K	338	719	9	719	J	3	4	K	K	338	J	1	3	3	4	4	K	13	K	13	984
165	485	220675	455	165	J	4	4	7	Q	485	165	9	165	J	4	4	7	Q	485	J	1	4	4	4	4	7	7	Q	12	982
553	651	296856	456	553	J	4	K	A	K	651	553	9	553	J	4	K	A	K	651	J	1	4	4	K	13	A	14	K	13	979
194	971	443747	457	194	J	4	A	J	6	971	194	9	194	J	4	A	J	6	971	J	1	4	4	A	14	J	1	6	6	978
150	136	62288	458	150	J	5	2	8	5	136	150	9	150	J	5	2	8	5	136	J	1	5	5	2	2	8	8	5	5	977
413	288	132192	459	413	J	6	6	K	7	288	413	9	413	J	6	6	K	7	288	J	1	6	6	6	6	K	13	7	7	965
39	223	102580	460	39	J	6	T	2	T	223	39	9	39	J	6	T	2	T	223	J	1	6	6	T	10	2	2	T	10	964
595	960	442560	461	595	J	7	4	7	K	960	595	9	595	J	7	4	7	K	960	J	1	7	7	4	4	7	7	K	13	962
55	274	126588	462	55	J	7	5	7	9	274	55	9	55	J	7	5	7	9	274	J	1	7	7	5	5	7	7	9	9	961
363	932	431516	463	363	J	8	J	T	6	932	363	9	363	J	8	J	T	6	932	J	1	8	8	J	1	T	10	6	6	958
239	151	70064	464	239	J	8	4	4	3	151	239	9	239	J	8	4	4	3	151	J	1	8	8	4	4	4	4	3	3	955
624	856	398040	465	624	J	8	Q	9	Q	856	624	9	624	J	8	Q	9	Q	856	J	1	8	8	Q	12	9	9	Q	12	952
742	529	246514	466	742	J	9	3	Q	9	529	742	9	742	J	9	3	Q	9	529	J	1	9	9	3	3	Q	12	9	9	951
210	988	461396	467	210	J	9	4	J	2	988	210	9	210	J	9	4	J	2	988	J	1	9	9	4	4	J	1	2	2	950
960	681	318708	468	960	J	9	Q	9	2	681	960	9	960	J	9	Q	9	2	681	J	1	9	9	Q	12	9	9	2	2	947
543	339	158991	469	543	J	9	Q	T	Q	339	543	9	543	J	9	Q	T	Q	339	J	1	9	9	Q	12	T	10	Q	12	946
673	166	78020	470	673	J	T	5	J	A	166	673	9	673	J	T	5	J	A	166	J	1	T	10	5	5	J	1	A	14	945
989	907	427197	471	989	J	T	7	4	4	907	989	9	989	J	T	7	4	4	907	J	1	T	10	7	7	4	4	4	4	944
479	866	408752	472	479	J	T	K	T	Q	866	479	9	479	J	T	K	T	Q	866	J	1	T	10	K	13	T	10	Q	12	943
630	738	349074	473	630	J	Q	4	J	K	738	630	9	630	J	Q	4	J	K	738	J	1	Q	12	4	4	J	1	K	13	941
164	769	364506	474	164	J	Q	8	2	8	769	164	9	164	J	Q	8	2	8	769	J	1	Q	12	8	8	2	2	8	8	940
189	811	385225	475	189	J	K	3	6	6	811	189	9	189	J	K	3	6	6	811	J	1	K	13	3	3	6	6	6	6	936
325	933	444108	476	325	J	K	K	3	T	933	325	9	325	J	K	K	3	T	933	J	1	K	13	K	13	3	3	T	10	933
124	194	92538	477	124	J	A	2	5	5	194	124	9	124	J	A	2	5	5	194	J	1	A	14	2	2	5	5	5	5	931
496	12	5736	478	496	J	A	3	J	8	12	496	9	496	J	A	3	J	8	12	J	1	A	14	3	3	J	1	8	8	930
467	704	337216	479	467	J	A	6	9	9	704	467	9	467	J	A	6	9	9	704	J	1	A	14	6	6	9	9	9	9	927
878	86	41280	480	878	J	A	A	9	2	86	878	9	878	J	A	A	9	2	86	J	1	A	14	A	14	9	9	2	2	922
289	645	310245	481	289	2	J	6	5	5	645	289	9	289	2	J	6	5	5	645	2	2	J	1	6	6	5	5	5	5	918
698	699	336918	482	698	2	J	7	5	7	699	698	9	698	2	J	7	5	7	699	2	2	J	1	7	7	5	5	7	7	916
919	496	239568	483	919	2	2	4	A	2	496	919	9	919	2	2	4	A	2	496	2	2	2	2	4	4	A	14	2	2	904
745	258	124872	484	745	2	2	7	2	Q	258	745	9	745	2	2	7	2	Q	258	2	2	2	2	7	7	2	2	Q	12	897
575	781	378785	485	575	2	5	2	2	3	781	575	9	575	2	5	2	2	3	781	2	2	5	5	2	2	2	2	3	3	883
257	373	181278	486	257	2	6	2	J	A	373	257	9	257	2	6	2	J	A	373	2	2	6	6	2	2	J	1	A	14	878
286	142	69154	487	286	2	6	2	2	9	142	286	9	286	2	6	2	2	9	142	2	2	6	6	2	2	2	2	9	9	877
897	848	413824	488	897	2	6	9	9	9	848	897	9	897	2	6	9	9	9	848	2	2	6	6	9	9	9	9	9	9	873
922	418	204402	489	922	2	6	T	T	T	418	922	9	922	2	6	T	T	T	418	2	2	6	6	T	10	T	10	T	10	872
67	397	194530	490	67	2	7	7	7	A	397	67	9	67	2	7	7	7	A	397	2	2	7	7	7	7	7	7	A	14	869
139	6	2946	491	139	2	8	2	J	5	6	139	9	139	2	8	2	J	5	6	2	2	8	8	2	2	J	1	5	5	868
747	835	410820	492	747	2	8	8	J	3	835	747	9	747	2	8	8	J	3	835	2	2	8	8	8	8	J	1	3	3	866
94	317	156281	493	94	2	9	A	9	9	317	94	9	94	2	9	A	9	9	317	2	2	9	9	A	14	9	9	9	9	853
851	882	435708	494	851	2	T	T	T	9	882	851	9	851	2	T	T	T	9	882	2	2	T	10	T	10	T	10	9	9	851
59	957	473715	495	59	2	K	Q	Q	J	957	59	9	59	2	K	Q	Q	J	957	2	2	K	13	Q	12	Q	12	J	1	843
84	828	410688	496	84	3	J	8	T	T	828	84	9	84	3	J	8	T	T	828	3	3	J	1	8	8	T	10	T	10	831
601	892	443324	497	601	3	J	T	4	4	892	601	9	601	3	J	T	4	4	892	3	3	J	1	T	10	4	4	4	4	829
4	630	313740	498	4	3	J	K	Q	K	630	4	9	4	3	J	K	Q	K	630	3	3	J	1	K	13	Q	12	K	13	828
939	168	83832	499	939	3	3	K	3	8	168	939	9	939	3	3	K	3	8	168	3	3	3	3	K	13	3	3	8	8	818
811	215	107500	500	811	3	3	K	A	J	215	811	9	811	3	3	K	A	J	215	3	3	3	3	K	13	A	14	J	1	817
638	85	42585	501	638	3	4	4	9	4	85	638	9	638	3	4	4	9	4	85	3	3	4	4	4	4	9	9	4	4	815
437	617	309734	502	437	3	7	3	9	3	617	437	9	437	3	7	3	9	3	617	3	3	7	7	3	3	9	9	3	3	808
525	152	76456	503	525	3	8	Q	3	J	152	525	9	525	3	8	Q	3	J	152	3	3	8	8	Q	12	3	3	J	1	800
119	869	437976	504	119	3	T	3	A	3	869	119	9	119	3	T	3	A	3	869	3	3	T	10	3	3	A	14	3	3	795
806	231	116655	505	806	3	Q	Q	9	Q	231	806	9	806	3	Q	Q	9	Q	231	3	3	Q	12	Q	12	9	9	Q	12	788
620	468	236808	506	620	3	Q	A	J	J	468	620	9	620	3	Q	A	J	J	468	3	3	Q	12	A	14	J	1	J	1	787
258	898	455286	507	258	3	K	3	7	J	898	258	9	258	3	K	3	7	J	898	3	3	K	13	3	3	7	7	J	1	785
993	537	272796	508	993	3	K	4	J	4	537	993	9	993	3	K	4	J	4	537	3	3	K	13	4	4	J	1	4	4	784
26	221	112489	509	26	3	K	K	T	K	221	26	9	26	3	K	K	T	K	221	3	3	K	13	K	13	T	10	K	13	778
135	935	476850	510	135	3	K	K	K	9	935	135	9	135	3	K	K	K	9	935	3	3	K	13	K	13	K	13	9	9	777
133	259	132349	511	133	3	A	5	3	J	259	133	9	133	3	A	5	3	J	259	3	3	A	14	5	5	3	3	J	1	776
351	320	163840	512	351	4	J	4	9	T	320	351	9	351	4	J	4	9	T	320	4	4	J	1	4	4	9	9	T	10	770
411	263	134919	513	411	4	J	T	9	J	263	411	9	411	4	J	T	9	J	263	4	4	J	1	T	10	9	9	J	1	769
608	551	283214	514	608	4	J	Q	A	Q	551	608	9	608	4	J	Q	A	Q	551	4	4	J	1	Q	12	A	14	Q	12	768
756	725	373375	515	756	4	J	A	8	8	725	756	9	756	4	J	A	8	8	725	4	4	J	1	A	14	8	8	8	8	766
130	381	196596	516	130	4	3	4	6	4	381	130	9	130	4	3	4	6	4	381	4	4	3	3	4	4	6	6	4	4	760
380	241	124597	517	380	4	4	J	K	2	241	380	9	380	4	4	J	K	2	241	4	4	4	4	J	1	K	13	2	2	758
798	655	339290	518	798	4	4	2	4	8	655	798	9	798	4	4	2	4	8	655	4	4	4	4	2	2	4	4	8	8	755
591	290	150510	519	591	4	4	2	4	A	290	591	9	591	4	4	2	4	A	290	4	4	4	4	2	2	4	4	A	14	754
702	602	313040	520	702	4	4	3	8	4	602	702	9	702	4	4	3	8	4	602	4	4	4	4	3	3	8	8	4	4	752
116	388	202148	521	116	4	4	4	K	Q	388	116	9	116	4	4	4	K	Q	388	4	4	4	4	4	4	K	13	Q	12	744
270	557	290754	522	270	4	4	A	7	J	557	270	9	270	4	4	A	7	J	557	4	4	4	4	A	14	7	7	J	1	736
118	131	68513	523	118	4	5	A	J	5	131	118	9	118	4	5	A	J	5	131	4	4	5	5	A	14	J	1	5	5	732
100	307	160868	524	100	4	6	7	4	4	307	100	9	100	4	6	7	4	4	307	4	4	6	6	7	7	4	4	4	4	726
360	534	280350	525	360	4	7	J	Q	Q	534	360	9	360	4	7	J	Q	Q	534	4	4	7	7	J	1	Q	12	Q	12	720
672	272	143072	526	672	4	7	4	2	4	272	672	9	672	4	7	4	2	4	272	4	4	7	7	4	4	2	2	4	4	719
819	618	325686	527	819	4	7	7	K	7	618	819	9	819	4	7	7	K	7	618	4	4	7	7	7	7	K	13	7	7	717
439	844	445632	528	439	4	7	7	A	7	844	439	9	439	4	7	7	A	7	844	4	4	7	7	7	7	A	14	7	7	716
81	967	511543	529	81	4	7	8	J	8	967	81	9	81	4	7	8	J	8	967	4	4	7	7	8	8	J	1	8	8	715
978	392	207760	530	978	4	8	2	2	2	392	978	9	978	4	8	2	2	2	392	4	4	8	8	2	2	2	2	2	2	712
280	909	482679	531	280	4	8	5	4	4	909	280	9	280	4	8	5	4	4	909	4	4	8	8	5	5	4	4	4	4	708
716	287	152684	532	716	4	9	T	9	9	287	716	9	716	4	9	T	9	9	287	4	4	9	9	T	10	9	9	9	9	700
831	154	82082	533	831	4	T	3	J	3	154	831	9	831	4	T	3	J	3	154	4	4	T	10	3	3	J	1	3	3	696
471	428	228552	534	471	4	T	T	T	K	428	471	9	471	4	T	T	T	K	428	4	4	T	10	T	10	T	10	K	13	691
664	716	383060	535	664	4	Q	J	K	K	716	664	9	664	4	Q	J	K	K	716	4	4	Q	12	J	1	K	13	K	13	689
50	705	377880	536	50	4	Q	2	2	2	705	50	9	50	4	Q	2	2	2	705	4	4	Q	12	2	2	2	2	2	2	688
138	49	26313	537	138	4	Q	K	Q	Q	49	138	9	138	4	Q	K	Q	Q	49	4	4	Q	12	K	13	Q	12	Q	12	686
393	182	97916	538	393	4	A	3	J	3	182	393	9	393	4	A	3	J	3	182	4	4	A	14	3	3	J	1	3	3	681
701	308	166012	539	701	4	A	K	4	J	308	701	9	701	4	A	K	4	J	308	4	4	A	14	K	13	4	4	J	1	677
969	21	11340	540	969	5	J	A	9	9	21	969	9	969	5	J	A	9	9	21	5	5	J	1	A	14	9	9	9	9	671
465	787	425767	541	465	5	2	6	6	J	787	465	9	465	5	2	6	6	J	787	5	5	2	2	6	6	6	6	J	1	668
283	648	351216	542	283	5	3	3	3	K	648	283	9	283	5	3	3	3	K	648	5	5	3	3	3	3	3	3	K	13	666
297	589	319827	543	297	5	3	3	6	3	589	297	9	297	5	3	3	6	3	589	5	5	3	3	3	3	6	6	3	3	665
533	233	126752	544	533	5	3	A	5	5	233	533	9	533	5	3	A	5	5	233	5	5	3	3	A	14	5	5	5	5	661
799	949	517205	545	799	5	5	J	9	A	949	799	9	799	5	5	J	9	A	949	5	5	5	5	J	1	9	9	A	14	652
448	114	62244	546	448	5	5	2	5	T	114	448	9	448	5	5	2	5	T	114	5	5	5	5	2	2	5	5	T	10	650
778	512	280064	547	778	5	5	3	J	T	512	778	9	778	5	5	3	J	T	512	5	5	5	5	3	3	J	1	T	10	649
303	318	174264	548	303	5	5	7	J	9	318	303	9	303	5	5	7	J	9	318	5	5	5	5	7	7	J	1	9	9	639
741	35	19215	549	741	5	5	7	5	2	35	741	9	741	5	5	7	5	2	35	5	5	5	5	7	7	5	5	2	2	638
863	169	92950	550	863	5	5	8	3	5	169	863	9	863	5	5	8	3	5	169	5	5	5	5	8	8	3	3	5	5	637
578	333	183483	551	578	5	5	9	A	5	333	578	9	578	5	5	9	A	5	333	5	5	5	5	9	9	A	14	5	5	636
612	312	172224	552	612	5	6	5	5	T	312	612	9	612	5	6	5	5	T	312	5	5	6	6	5	5	5	5	T	10	631
157	325	179725	553	157	5	8	3	3	3	325	157	9	157	5	8	3	3	3	325	5	5	8	8	3	3	3	3	3	3	622
331	192	106368	554	331	5	T	T	9	T	192	331	9	331	5	T	T	9	T	192	5	5	T	10	T	10	9	9	T	10	611
882	546	303030	555	882	5	Q	Q	8	Q	546	882	9	882	5	Q	Q	8	Q	546	5	5	Q	12	Q	12	8	8	Q	12	607
237	99	55044	556	237	5	K	3	K	K	99	237	9	237	5	K	3	K	K	99	5	5	K	13	3	3	K	13	K	13	603
134	303	168771	557	134	5	A	5	Q	5	303	134	9	134	5	A	5	Q	5	303	5	5	A	14	5	5	Q	12	5	5	598
795	190	106020	558	795	5	A	A	A	3	190	795	9	795	5	A	A	A	3	190	5	5	A	14	A	14	A	14	3	3	595
54	322	179998	559	54	6	J	A	3	3	322	54	9	54	6	J	A	3	3	322	6	6	J	1	A	14	3	3	3	3	590
254	122	68320	560	254	6	2	4	6	6	122	254	9	254	6	2	4	6	6	122	6	6	2	2	4	4	6	6	6	6	587
385	204	114444	561	385	6	3	3	9	3	204	385	9	385	6	3	3	9	3	204	6	6	3	3	3	3	9	9	3	3	585
161	708	397896	562	161	6	6	2	9	6	708	161	9	161	6	6	2	9	6	708	6	6	6	6	2	2	9	9	6	6	575
185	129	72627	563	185	6	6	6	K	A	129	185	9	185	6	6	6	K	A	129	6	6	6	6	6	6	K	13	A	14	569
826	868	489552	564	826	6	6	8	6	9	868	826	9	826	6	6	8	6	9	868	6	6	6	6	8	8	6	6	9	9	567
483	74	41810	565	483	6	7	7	5	7	74	483	9	483	6	7	7	5	7	74	6	6	7	7	7	7	5	5	7	7	556
530	758	429028	566	530	6	7	7	Q	7	758	530	9	530	6	7	7	Q	7	758	6	6	7	7	7	7	Q	12	7	7	554
955	985	558495	567	955	6	8	8	5	8	985	955	9	955	6	8	8	5	8	985	6	6	8	8	8	8	5	5	8	8	552
623	799	453832	568	623	6	Q	6	6	7	799	623	9	623	6	Q	6	6	7	799	6	6	Q	12	6	6	6	6	7	7	538
321	938	533722	569	321	6	Q	Q	Q	5	938	321	9	321	6	Q	Q	Q	5	938	6	6	Q	12	Q	12	Q	12	5	5	536
857	665	379050	570	857	6	Q	Q	Q	9	665	857	9	857	6	Q	Q	Q	9	665	6	6	Q	12	Q	12	Q	12	9	9	535
16	859	490489	571	16	6	K	2	J	2	859	16	9	16	6	K	2	J	2	859	6	6	K	13	2	2	J	1	2	2	533
834	254	145288	572	834	6	K	K	Q	K	254	834	9	834	6	K	K	Q	K	254	6	6	K	13	K	13	Q	12	K	13	532
948	141	80793	573	948	7	J	J	3	Q	141	948	9	948	7	J	J	3	Q	141	7	7	J	1	J	1	3	3	Q	12	529
810	377	216398	574	810	7	J	T	9	7	377	810	9	810	7	J	T	9	7	377	7	7	J	1	T	10	9	9	7	7	525
315	506	290950	575	315	7	3	7	K	7	506	315	9	315	7	3	7	K	7	506	7	7	3	3	7	7	K	13	7	7	515
648	421	242496	576	648	7	3	T	T	J	421	648	9	648	7	3	T	T	J	421	7	7	3	3	T	10	T	10	J	1	514
753	252	145404	577	753	7	3	A	3	3	252	753	9	753	7	3	A	3	3	252	7	7	3	3	A	14	3	3	3	3	513
841	536	309808	578	841	7	4	J	7	6	536	841	9	841	7	4	J	7	6	536	7	7	4	4	J	1	7	7	6	6	512
340	400	231600	579	340	7	7	3	7	8	400	340	9	340	7	7	3	7	8	400	7	7	7	7	3	3	7	7	8	8	503
70	674	390920	580	70	7	7	5	4	7	674	70	9	70	7	7	5	4	7	674	7	7	7	7	5	5	4	4	7	7	502
433	958	556598	581	433	7	7	7	2	4	958	433	9	433	7	7	7	2	4	958	7	7	7	7	7	7	2	2	4	4	501
949	286	166452	582	949	7	7	7	6	4	286	949	9	949	7	7	7	6	4	286	7	7	7	7	7	7	6	6	4	4	500
562	33	19239	583	562	7	7	7	8	9	33	562	9	562	7	7	7	8	9	33	7	7	7	7	7	7	8	8	9	9	496
234	389	227176	584	234	7	7	7	K	8	389	234	9	234	7	7	7	K	8	389	7	7	7	7	7	7	K	13	8	8	494
782	914	534690	585	782	7	7	7	A	3	914	782	9	782	7	7	7	A	3	914	7	7	7	7	7	7	A	14	3	3	493
935	153	89658	586	935	7	7	T	6	7	153	935	9	935	7	7	T	6	7	153	7	7	7	7	T	10	6	6	7	7	491
703	159	93333	587	703	7	7	Q	8	J	159	703	9	703	7	7	Q	8	J	159	7	7	7	7	Q	12	8	8	J	1	490
34	829	487452	588	34	7	7	A	K	J	829	34	9	34	7	7	A	K	J	829	7	7	7	7	A	14	K	13	J	1	488
22	718	422902	589	22	7	T	Q	Q	Q	718	22	9	22	7	T	Q	Q	Q	718	7	7	T	10	Q	12	Q	12	Q	12	476
213	236	139240	590	213	7	K	7	7	2	236	213	9	213	7	K	7	7	2	236	7	7	K	13	7	7	7	7	2	2	470
272	968	572088	591	272	8	J	2	4	8	968	272	9	272	8	J	2	4	8	968	8	8	J	1	2	2	4	4	8	8	465
120	577	341584	592	120	8	J	9	8	K	577	120	9	120	8	J	9	8	K	577	8	8	J	1	9	9	8	8	K	13	459
294	188	111484	593	294	8	J	Q	Q	7	188	294	9	294	8	J	Q	Q	7	188	8	8	J	1	Q	12	Q	12	7	7	458
329	927	550638	594	329	8	2	2	K	2	927	329	9	329	8	2	2	K	2	927	8	8	2	2	2	2	K	13	2	2	457
535	29	17255	595	535	8	2	Q	8	8	29	535	9	535	8	2	Q	8	8	29	8	8	2	2	Q	12	8	8	8	8	455
174	586	349256	596	174	8	4	6	J	8	586	174	9	174	8	4	6	J	8	586	8	8	4	4	6	6	J	1	8	8	450
836	382	228054	597	836	8	5	5	J	K	382	836	9	836	8	5	5	J	K	382	8	8	5	5	5	5	J	1	K	13	444
657	990	592020	598	657	8	5	5	Q	5	990	657	9	657	8	5	5	Q	5	990	8	8	5	5	5	5	Q	12	5	5	443
38	780	467220	599	38	8	7	7	2	7	780	38	9	38	8	7	7	2	7	780	8	8	7	7	7	7	2	2	7	7	436
438	96	57600	600	438	8	8	7	8	Q	96	438	9	438	8	8	7	8	Q	96	8	8	8	8	7	7	8	8	Q	12	425
177	518	311318	601	177	8	8	8	4	6	518	177	9	177	8	8	8	4	6	518	8	8	8	8	8	8	4	4	6	6	424
695	211	127022	602	695	8	8	9	5	J	211	695	9	695	8	8	9	5	J	211	8	8	8	8	9	9	5	5	J	1	421
409	14	8442	603	409	8	8	A	K	8	14	409	9	409	8	8	A	K	8	14	8	8	8	8	A	14	K	13	8	8	419
779	790	477160	604	779	8	9	5	9	J	790	779	9	779	8	9	5	9	J	790	8	8	9	9	5	5	9	9	J	1	418
171	280	169400	605	171	8	T	3	J	3	280	171	9	171	8	T	3	J	3	280	8	8	T	10	3	3	J	1	3	3	417
681	300	181800	606	681	8	T	T	T	2	300	681	9	681	8	T	T	T	2	300	8	8	T	10	T	10	T	10	2	2	412
700	191	115937	607	700	8	K	9	K	K	191	700	9	700	8	K	9	K	K	191	8	8	K	13	9	9	K	13	K	13	404
537	104	63232	608	537	9	J	7	J	2	104	537	9	537	9	J	7	J	2	104	9	9	J	1	7	7	J	1	2	2	396
374	659	401331	609	374	9	J	9	8	Q	659	374	9	374	9	J	9	8	Q	659	9	9	J	1	9	9	8	8	Q	12	395
994	791	482510	610	994	9	J	Q	Q	3	791	994	9	994	9	J	Q	Q	3	791	9	9	J	1	Q	12	Q	12	3	3	394
406	463	282893	611	406	9	3	9	4	9	463	406	9	406	9	3	9	4	9	463	9	9	3	3	9	9	4	4	9	9	381
80	163	99756	612	80	9	4	5	5	5	163	80	9	80	9	4	5	5	5	163	9	9	4	4	5	5	5	5	5	5	378
32	353	216389	613	32	9	5	7	7	7	353	32	9	32	9	5	7	7	7	353	9	9	5	5	7	7	7	7	7	7	371
86	368	225952	614	86	9	5	K	5	5	368	86	9	86	9	5	K	5	5	368	9	9	5	5	K	13	5	5	5	5	367
568	110	67650	615	568	9	6	J	9	8	110	568	9	568	9	6	J	9	8	110	9	9	6	6	J	1	9	9	8	8	363
629	15	9240	616	629	9	6	6	6	K	15	629	9	629	9	6	6	6	K	15	9	9	6	6	6	6	6	6	K	13	362
684	19	11723	617	684	9	8	8	8	5	19	684	9	684	9	8	8	8	5	19	9	9	8	8	8	8	8	8	5	5	352
405	87	53766	618	405	9	8	9	9	T	87	405	9	405	9	8	9	9	T	87	9	9	8	8	9	9	9	9	T	10	349
399	976	604144	619	399	9	8	K	8	8	976	399	9	399	9	8	K	8	8	976	9	9	8	8	K	13	8	8	8	8	348
546	662	410440	620	546	9	9	J	T	K	662	546	9	546	9	9	J	T	K	662	9	9	9	9	J	1	T	10	K	13	345
577	262	162702	621	577	9	9	3	9	8	262	577	9	577	9	9	3	9	8	262	9	9	9	9	3	3	9	9	8	8	343
515	251	156122	622	515	9	9	7	9	T	251	515	9	515	9	9	7	9	T	251	9	9	9	9	7	7	9	9	T	10	339
833	803	500269	623	833	9	9	9	3	2	803	833	9	833	9	9	9	3	2	803	9	9	9	9	9	9	3	3	2	2	337
158	79	49296	624	158	9	T	7	J	J	79	158	9	158	9	T	7	J	J	79	9	9	T	10	7	7	J	1	J	1	329
665	423	264375	625	665	9	K	4	J	K	423	665	9	665	9	K	4	J	K	423	9	9	K	13	4	4	J	1	K	13	322
899	897	561522	626	899	9	A	9	J	3	897	899	9	899	9	A	9	J	3	897	9	9	A	14	9	9	J	1	3	3	315
242	571	358017	627	242	T	J	7	8	7	571	242	9	242	T	J	7	8	7	571	T	10	J	1	7	7	8	8	7	7	312
569	279	175212	628	569	T	J	9	K	T	279	569	9	569	T	J	9	K	T	279	T	10	J	1	9	9	K	13	T	10	311
668	863	542827	629	668	T	2	J	2	3	863	668	9	668	T	2	J	2	3	863	T	10	2	2	J	1	2	2	3	3	308
498	478	301140	630	498	T	2	4	T	T	478	498	9	498	T	2	4	T	T	478	T	10	2	2	4	4	T	10	T	10	307
804	48	30288	631	804	T	2	T	K	J	48	804	9	804	T	2	T	K	J	48	T	10	2	2	T	10	K	13	J	1	305
292	895	565640	632	292	T	4	J	J	K	895	292	9	292	T	4	J	J	K	895	T	10	4	4	J	1	J	1	K	13	303
281	570	360810	633	281	T	4	J	2	J	570	281	9	281	T	4	J	2	J	570	T	10	4	4	J	1	2	2	J	1	302
912	849	538266	634	912	T	4	2	2	2	849	912	9	912	T	4	2	2	2	849	T	10	4	4	2	2	2	2	2	2	301
401	275	174625	635	401	T	4	4	4	2	275	401	9	401	T	4	4	4	2	275	T	10	4	4	4	4	4	4	2	2	300
435	573	364428	636	435	T	4	8	T	T	573	435	9	435	T	4	8	T	T	573	T	10	4	4	8	8	T	10	T	10	297
141	11	7007	637	141	T	5	T	J	7	11	141	9	141	T	5	T	J	7	11	T	10	5	5	T	10	J	1	7	7	292
643	227	144826	638	643	T	5	T	T	7	227	643	9	643	T	5	T	T	7	227	T	10	5	5	T	10	T	10	7	7	291
982	383	244737	639	982	T	6	T	K	J	383	982	9	982	T	6	T	K	J	383	T	10	6	6	T	10	K	13	J	1	289
57	671	429440	640	57	T	T	7	T	9	671	57	9	57	T	T	7	T	9	671	T	10	T	10	7	7	T	10	9	9	264
251	581	372421	641	251	T	T	T	K	Q	581	251	9	251	T	T	T	K	Q	581	T	10	T	10	T	10	K	13	Q	12	256
667	937	601554	642	667	T	A	3	3	J	937	667	9	667	T	A	3	3	J	937	T	10	A	14	3	3	3	3	J	1	246
227	289	185827	643	227	Q	J	9	Q	5	289	227	9	227	Q	J	9	Q	5	289	Q	12	J	1	9	9	Q	12	5	5	240
196	669	430836	644	196	Q	J	Q	9	2	669	196	9	196	Q	J	Q	9	2	669	Q	12	J	1	Q	12	9	9	2	2	238
959	540	348300	645	959	Q	5	5	J	2	540	959	9	959	Q	5	5	J	2	540	Q	12	5	5	5	5	J	1	2	2	226
868	852	550392	646	868	Q	6	Q	Q	A	852	868	9	868	Q	6	Q	Q	A	852	Q	12	6	6	Q	12	Q	12	A	14	217
971	822	531834	647	971	Q	6	K	Q	Q	822	971	9	971	Q	6	K	Q	Q	822	Q	12	6	6	K	13	Q	12	Q	12	215
